,5,10,20,30,100
2013-02-19,209390.0,688400.0000000013,438449.9999999995,344669.99999999994,486560.0000000001
2013-02-20,203720.0,682730.0000000013,436559.9999999995,342779.99999999994,484670.0000000001
2013-02-21,196579.99999999997,675590.0000000013,434179.9999999995,340399.99999999994,482290.0000000001
2013-02-22,197479.99999999997,676490.0000000013,434479.9999999995,340699.99999999994,482590.0000000001
2013-02-25,197360.0,676370.0000000013,434439.9999999995,340659.99999999994,482550.0000000001
2013-02-26,195920.0,674930.0000000013,433959.9999999995,340179.99999999994,482070.0000000001
2013-02-27,196220.00000000003,675230.0000000013,434059.9999999995,340279.99999999994,482170.0000000001
2013-02-28,194150.0,673160.0000000013,433369.9999999995,339589.99999999994,481480.0000000001
2013-03-01,190190.00000000003,669200.0000000013,432049.9999999995,338269.99999999994,480160.0000000001
2013-03-04,188510.00000000003,667520.0000000013,431489.9999999995,337709.99999999994,479600.0000000001
2013-03-05,190610.00000000003,669620.0000000013,432189.9999999995,338409.99999999994,480300.0000000001
2013-03-06,189470.00000000003,668480.0000000013,431809.9999999995,338029.99999999994,479920.0000000001
2013-03-07,192860.00000000003,671870.0000000013,432939.9999999995,339159.99999999994,481050.0000000001
2013-03-08,194060.00000000006,673070.0000000013,433339.9999999995,339559.99999999994,481450.0000000001
2013-03-11,194330.00000000003,673340.0000000013,433429.9999999995,339649.99999999994,481540.0000000001
2013-03-12,195530.00000000006,674540.0000000013,433829.9999999995,340049.99999999994,481940.0000000001
2013-03-13,195410.00000000003,674420.0000000013,433789.9999999995,340009.99999999994,481900.0000000001
2013-03-14,196910.00000000003,675920.0000000013,434289.9999999995,340509.99999999994,482400.0000000001
2013-03-15,198230.00000000003,677240.0000000013,434729.9999999995,340949.99999999994,482840.0000000001
2013-03-18,198230.00000000003,677210.0000000013,434679.9999999995,340899.99999999994,482790.0000000001
2013-03-19,193550.00000000003,667850.0000000013,425319.9999999995,331539.99999999994,473430.0000000001
2013-03-20,196460.00000000003,673670.0000000013,431139.9999999995,337359.99999999994,479250.0000000001
2013-03-21,193460.00000000003,667670.0000000013,425139.9999999995,331359.99999999994,473250.0000000001
2013-03-22,197030.00000000003,674810.0000000013,432279.9999999995,338499.99999999994,480390.0000000001
2013-03-25,200420.00000000006,681590.0000000014,439059.99999999953,345280.0,487170.0000000002
2013-03-26,204980.00000000006,690710.0000000014,448179.99999999953,354400.0,496290.0000000002
2013-03-27,205670.00000000006,692090.0000000014,449559.99999999953,355780.0,497670.0000000002
2013-03-28,207620.00000000003,695990.0000000014,453459.9999999995,359679.99999999994,501570.0000000001
2013-04-01,207290.00000000003,695330.0000000014,452799.9999999995,359019.99999999994,500910.0000000001
2013-04-02,207650.00000000003,696050.0000000014,453519.9999999995,359739.99999999994,501630.0000000001
2013-04-03,199460.00000000003,679670.0000000014,437139.9999999995,343359.99999999994,485250.0000000001
2013-04-04,195830.00000000006,672410.0000000014,429879.99999999953,336100.0,477990.0000000002
2013-04-05,194180.00000000006,669110.0000000014,426579.99999999953,332800.0,474690.0000000002
2013-04-08,196190.00000000006,673130.0000000014,430599.99999999953,336820.0,478710.0000000002
2013-04-09,198680.00000000006,678110.0000000014,435579.99999999953,341800.0,483690.0000000002
2013-04-10,200060.00000000003,680870.0000000014,438339.9999999995,344559.99999999994,486450.0000000001
2013-04-11,196700.00000000003,674150.0000000014,431619.9999999995,337839.99999999994,479730.0000000001
2013-04-12,189980.00000000006,660710.0000000014,418179.99999999953,324400.0,466290.0000000002
2013-04-15,182240.00000000006,645230.0000000014,402699.99999999953,308920.0,450810.0000000002
2013-04-16,182240.00000000006,645230.0000000014,402699.99999999953,308920.0,450810.0000000002
2013-04-17,176060.00000000006,632870.0000000014,390339.99999999953,296560.0,438450.0000000002
2013-04-18,176060.00000000006,632870.0000000014,390339.99999999953,296530.0,438450.0000000002
2013-04-19,176900.00000000006,634550.0000000014,392019.99999999953,297370.0,440130.0000000002
2013-04-22,179810.00000000006,640370.0000000014,397839.99999999953,300280.0,445950.0000000002
2013-04-23,179840.00000000003,640430.0000000014,397899.9999999995,300310.0,446010.0000000001
2013-04-24,186530.00000000003,653810.0000000014,411279.9999999995,307000.0,459390.0000000001
2013-04-25,193190.00000000003,667130.0000000014,424599.9999999995,313660.0,472710.0000000001
2013-04-26,191210.00000000003,663170.0000000014,420639.9999999995,311680.0,468750.0000000001
2013-04-29,195620.00000000003,671990.0000000014,429459.9999999995,316090.0,477570.0000000001
2013-04-30,192500.00000000006,665750.0000000014,423219.99999999953,312970.0,471330.0000000002
2013-05-01,185180.00000000003,651110.0000000013,408579.9999999995,305649.99999999994,456690.0000000001
2013-05-02,194060.00000000006,668870.0000000013,426339.99999999953,314529.99999999994,474450.0000000002
2013-05-03,198920.00000000003,678590.0000000012,436059.9999999995,319389.9999999999,484170.0000000001
2013-05-06,200630.00000000006,682010.0000000012,439479.99999999953,321099.9999999999,487590.0000000002
2013-05-07,199040.00000000006,678830.0000000012,436299.99999999953,319509.9999999999,484410.0000000002
2013-05-08,202010.00000000003,684770.0000000012,442239.9999999995,322479.9999999999,490350.0000000001
2013-05-09,201440.00000000003,683630.0000000012,441099.9999999995,321909.9999999999,489210.0000000001
2013-05-10,200330.00000000006,681410.0000000012,438879.99999999953,320799.9999999999,486990.0000000002
2013-05-13,197690.00000000003,676130.0000000012,433599.9999999995,318159.9999999999,481710.0000000001
2013-05-14,194900.00000000006,670550.0000000012,428019.99999999953,315369.9999999999,476130.0000000002
2013-05-15,195140.00000000006,671030.0000000012,428499.99999999953,315609.9999999999,476610.0000000002
2013-05-16,197810.00000000006,676370.0000000012,433839.99999999953,318279.9999999999,481950.0000000002
2013-05-17,197810.00000000006,676370.0000000012,433839.99999999953,318249.9999999999,481950.0000000002
2013-05-20,199700.0000000001,680150.0000000012,437619.9999999996,322029.99999999994,485730.00000000023
2013-05-21,197540.00000000006,675830.000000001,433299.99999999953,317709.9999999999,481410.0000000002
2013-05-22,191960.00000000006,664670.000000001,422139.99999999953,306549.9999999999,470250.0000000002
2013-05-23,191840.0000000001,664430.000000001,421899.9999999996,306309.99999999994,470010.00000000023
2013-05-24,191600.0000000001,663950.000000001,421419.9999999996,305829.99999999994,469530.00000000023
2013-05-28,194180.0000000001,669110.000000001,426579.9999999996,310989.99999999994,474690.00000000023
2013-05-29,188630.00000000006,658010.000000001,415479.99999999953,299889.9999999999,463590.0000000002
2013-05-30,189980.00000000006,660710.000000001,418179.99999999953,302589.9999999999,466290.0000000002
2013-05-31,185210.00000000006,651170.000000001,408639.99999999953,293049.9999999999,456750.0000000002
2013-06-03,189590.0000000001,659930.000000001,417399.9999999996,301809.99999999994,465510.00000000023
2013-06-04,189230.0000000001,659210.000000001,416679.9999999996,301089.99999999994,464790.00000000023
2013-06-05,190460.0000000001,661670.000000001,419139.9999999996,303549.99999999994,467250.00000000023
2013-06-06,193520.00000000012,667790.0000000012,425259.99999999965,309670.0,473370.0000000003
2013-06-07,197390.0000000001,675530.0000000012,432999.9999999996,317409.99999999994,481110.00000000023
2013-06-10,196580.0000000001,673910.0000000012,431379.9999999996,315789.99999999994,479490.00000000023
2013-06-11,195380.00000000006,671510.0000000012,428979.99999999953,313389.9999999999,477090.0000000002
2013-06-12,196880.00000000006,674510.0000000012,431979.99999999953,316389.9999999999,480090.0000000002
2013-06-13,199340.0000000001,679430.0000000012,436899.9999999996,321309.99999999994,485010.00000000023
2013-06-14,202790.00000000006,686330.0000000012,443799.99999999953,328209.9999999999,491910.0000000002
2013-06-17,202670.0000000001,686090.0000000012,443559.9999999996,327969.99999999994,491670.00000000023
2013-06-18,202670.0000000001,686090.0000000012,443559.9999999996,327969.99999999994,491670.00000000023
2013-06-19,202160.0000000001,685070.0000000012,442539.9999999996,326949.99999999994,490650.00000000023
2013-06-20,191960.00000000012,664670.0000000012,422139.99999999965,306550.0,470250.0000000003
2013-06-21,187400.0000000001,655550.000000001,413019.9999999996,297429.99999999994,461130.00000000023
2013-06-24,191630.00000000012,664010.0000000012,421479.99999999965,305890.0,469590.0000000003
2013-06-25,192140.0000000001,665030.000000001,422499.9999999996,306909.99999999994,470610.00000000023
2013-06-26,192740.0000000001,666230.000000001,423699.9999999996,308109.99999999994,471810.00000000023
2013-06-27,197180.0000000001,675110.000000001,432579.9999999996,316989.99999999994,480690.00000000023
2013-06-28,195830.0000000001,672410.000000001,429879.9999999996,314289.99999999994,477990.00000000023
2013-07-01,200150.0000000001,681050.000000001,438519.9999999996,322929.99999999994,486630.00000000023
2013-07-02,204770.00000000012,690290.000000001,447759.99999999965,332170.0,495870.0000000003
2013-07-03,209840.00000000012,700430.000000001,457899.99999999965,342310.0,506010.0000000003
2013-07-05,215660.00000000012,712070.000000001,469539.99999999965,353950.0,517650.0000000003
2013-07-08,215570.00000000012,711890.000000001,469359.99999999965,353770.0,517470.0000000003
2013-07-09,216440.00000000015,713630.000000001,471099.9999999997,355510.00000000006,519210.00000000035
2013-07-10,223370.00000000015,727490.000000001,484959.9999999997,369370.00000000006,533070.0000000003
2013-07-11,219650.00000000012,720050.000000001,477519.99999999965,361930.0,525630.0000000003
2013-07-12,223160.00000000012,727070.000000001,484539.99999999965,368950.0,532650.0000000003
2013-07-15,224270.00000000012,729290.000000001,486759.99999999965,371170.0,534870.0000000003
2013-07-16,223580.00000000012,727910.000000001,485379.99999999965,369790.0,533490.0000000003
2013-07-17,225560.00000000012,731870.000000001,489339.99999999965,373750.0,537450.0000000003
2013-07-18,225550.00000000012,731860.000000001,489329.99999999965,373740.0,537440.0000000003
2013-07-19,225210.00000000012,731010.000000001,488479.99999999965,372890.0,536590.0000000003
2013-07-22,223990.00000000012,727960.000000001,485429.99999999965,369840.0,533540.0000000003
2013-07-23,224550.00000000012,729360.000000001,486829.99999999965,371240.0,534940.0000000003
2013-07-24,221170.0000000001,720910.0000000009,478379.9999999996,362789.99999999994,526490.0000000002
2013-07-25,221910.0000000001,722760.0000000009,480229.9999999996,364639.99999999994,528340.0000000002
2013-07-26,220990.0000000001,720460.0000000009,477929.99999999965,362340.0,526040.0000000002
2013-07-29,220770.0000000001,719910.0000000009,477379.99999999965,361790.0,525490.0000000002
2013-07-30,217970.0000000001,712910.0000000009,470379.99999999965,354790.0,518490.00000000023
2013-07-31,221410.0000000001,721510.0000000009,478979.99999999965,363390.0,527090.0000000002
2013-08-01,226830.00000000012,735060.0000000009,492529.9999999997,376940.00000000006,540640.0000000002
2013-08-02,225450.0000000001,731610.0000000008,489079.99999999965,373490.0,537190.0000000001
2013-08-05,224770.00000000012,729910.0000000008,487379.9999999997,371790.00000000006,535490.0000000001
2013-08-06,222490.00000000012,724210.0000000008,481679.9999999997,366090.00000000006,529790.0000000001
2013-08-07,220790.0000000001,719960.0000000008,477429.99999999965,361840.0,525540.0000000001
2013-08-08,218710.00000000012,714760.0000000008,472229.9999999997,356640.00000000006,520340.0000000002
2013-08-09,223290.0000000001,726210.0000000008,483679.99999999965,368090.0,531790.0000000001
2013-08-12,224010.0000000001,728010.0000000008,485479.99999999965,369890.0,533590.0000000001
2013-08-13,225770.00000000012,732410.0000000008,489879.9999999997,374290.00000000006,537990.0000000001
2013-08-14,226090.00000000012,733210.0000000008,490679.9999999997,375090.00000000006,538790.0000000001
2013-08-15,227350.00000000012,736360.0000000008,493829.9999999997,378240.00000000006,541940.0000000001
2013-08-16,227350.00000000012,736330.0000000008,493779.9999999997,378190.00000000006,541910.0000000001
2013-08-19,226430.00000000012,735410.0000000008,493779.9999999997,378190.00000000006,540990.0000000001
2013-08-20,223510.0000000001,732490.0000000008,493779.9999999997,378190.00000000006,538070.0000000001
2013-08-21,221110.00000000012,730090.0000000008,493779.9999999997,378190.00000000006,535670.0000000001
2013-08-22,223030.00000000012,732010.0000000008,493779.9999999997,378190.00000000006,537590.0000000001
2013-08-23,225810.00000000012,734790.0000000008,493779.9999999997,378190.00000000006,540370.0000000001
2013-08-26,225070.00000000012,734050.0000000008,493779.9999999997,378190.00000000006,539630.0000000001
2013-08-27,230970.00000000012,739950.0000000008,493779.9999999997,378190.00000000006,545530.0000000001
2013-08-28,233110.00000000012,742090.0000000008,493779.9999999997,378190.00000000006,547670.0000000001
2013-08-29,230670.00000000012,739650.0000000008,493779.9999999997,378190.00000000006,545230.0000000001
2013-08-30,228530.00000000012,737510.0000000008,493779.9999999997,378190.00000000006,543090.0000000001
2013-09-03,230070.00000000012,739050.0000000008,493779.9999999997,378190.00000000006,544630.0000000001
2013-09-04,227550.00000000015,736530.0000000008,493779.9999999997,378190.00000000006,542110.0000000001
2013-09-05,229710.00000000015,738690.0000000008,493779.9999999997,378190.00000000006,544270.0000000001
2013-09-06,233410.00000000015,742390.0000000008,493779.9999999997,378190.00000000006,547970.0000000001
2013-09-09,231310.00000000015,740290.0000000008,493779.9999999997,378190.00000000006,545870.0000000001
2013-09-10,227350.00000000015,736330.0000000008,493779.9999999997,378190.00000000006,541910.0000000001
2013-09-11,227650.00000000015,736630.0000000008,493779.9999999997,378190.00000000006,542210.0000000001
2013-09-12,229870.00000000015,738850.0000000008,493779.9999999997,378190.00000000006,544430.0000000001
2013-09-13,229450.00000000015,738430.0000000008,493779.9999999997,378190.00000000006,544010.0000000001
2013-09-16,226750.00000000012,735730.0000000008,493779.9999999997,378190.00000000006,541310.0000000001
2013-09-17,224010.00000000012,732990.0000000008,493779.9999999997,378190.00000000006,538570.0000000001
2013-09-18,224010.00000000012,732960.0000000008,493729.9999999997,378140.00000000006,538540.0000000001
2013-09-19,221290.00000000012,726160.0000000008,486929.9999999997,371340.00000000006,531740.0000000001
2013-09-20,219670.00000000012,722110.0000000008,482879.9999999997,367290.00000000006,527690.0000000001
2013-09-23,217690.00000000012,717160.0000000008,477929.9999999997,362340.00000000006,522740.0000000001
